Man,Response_Man_No,Response_Man,Coding_Man,Woman,Response_Woman_No,Response_Woman,Coding_Woman,Moral,Stereotypical,Vague Value,Identity,Other,Nonsense,Gender,Age,Group
6,," A good man will always make you feel beautiful. He will understand that making you feel beautiful does not just mean saying the words to you. It will mean truly making you feel beautiful. In the way he looks at you, touches you and treats you. He will notice details when you put effort into your appearance ...",moral,,,,,1,,,,,,2,30,1
7,,"If you are a transgender, bisexual, homosexual or transvestite, I would not consider you a man",identity,,,,,,,,1,,,2,25,1
6,,If they acted in an effeminate manor. I wouldn't say that but I'm guessing that's what people might say. Or if someone cried a lot or made a big deal out of being hurt.,vague value,,,,,,1,,,,,2,39,1
,,,,4,,I don't think I would ever use that phrase.  It would be implyng that there was something unwomanly about other women.,other,,,,,1,,2,43,2
,,,,7,,"If a woman mistreates her children, she would be considered not a true woman.  ",abuse,1,,,,,,2,40,2
6,,"If, perhaps, he wanted to be a woman, or almost always exhibited exclusively feminine characteristics.",identity,,,,,,,1,1,,,2,23,1
,,,,6,,i think the doorman is not a true woman. the conjcection is decide to the some one not a true women.,,,,,,,1,2,26,2
,,,,7,,"I love that after I spend the day with you, I can still smell your perfume on my clothes. And I love that you are the last person I want to talk to before I go to sleep at night. And it's not because I'm lonely, and it's not because it's New Year's Eve. I came here tonight because when you realize you want to spend the rest of your life ",,,,,,,1,2,25,2
,,,,7,,"Thinking outside the box here, but if its a man who transitioned to become a woman.",identity,,,,1,,,2,34,2
7,,"When a man treats women bad. For example, if a man is violent, or offensive.",abuse+disrespectful,,,,,1,,,,,,2,32,1
,,,,6,,If they were rude to others or if they used foul language.,disrespectful,1,,,,,,1,46,2
,,,,6,,"Under what circumstances would you say that someone is not a true woman?
none
",,,,,,,1,1,33,2
6,,"I would say someone is not a true man if they have a terrible personality. I ""real"" man would behave a certain way. he wouldn't use his strength and power to control people, he would be quiet and kind in dealing with his woman. I equate ""true man"" with ""real man"" and that is all about personality to me. Someone who is not a true man would abuse his power and strength. He would manipulate and control situations. He would lie and treat people disrespectfully. ",moral+abuse,,,,,1,,,,,,1,43,1
6,,"If a woman was dressed up as a man, not including those that are transgender and believe they are actually a man. I am strictly referring to dressing up for fun.",identity,,,,,,,,1,,,1,29,1
,,,,1,There really is no definition of a true women....they are all true.  It just sounds redundant.,,,,,,,,,1,55,2
7,,If a man doesn't stand up for what he believes in.,cowardly,,,,,1,,,,,,2,28,1
,,,,7,,when woman is not classy. When woman swears. If dirty and wears dirty clothes.,vague value,,,,,,,1,65,2
3,because it sounds ambiguous. the meaning of the sentence is confusing. ,,,,,,,,,,,,,1,26,1
,,,,5,,"When someone not comply to classical social standards, stereotypes",vague value,,,1,,,,2,44,2
7,,"If they are transgender, or very feminine.  Some may say that a true man treats women with respect and treat humanity with kindness.  They step up when needed.  A man who doesn't is not a true man.",identity+moral+cowardly,,,,,1,,1,1,,,1,37,1
6,,"I'm not sure, I guess if the man was abusive or in some way criminal?",moral+abuse,,,,,,,,,,,1,43,1
,,,,2,Because I have never heard it said before. Why does my response need to be longer than that? Is it not fair to say that never having heard a phrase come from a natural human before does not hold up as a reasonable response to why it doesn't sound natural to me?,,,,,,,,,2,27,2
,,,,6,,"If she's a man. Or maybe if she projects as a ""woman"" but inside does not feel like a woman.",identity,,,,1,,,1,60,2
5,,If he lies a lot and generally acts like a turd on legs.,moral,,,,,1,,,,,,2,29,1
4,,if they are not biologically a man then they are not a man,identity,,,,,,,,1,,,2,54,1
,,,,5,,"lying, cheating, unfaithful, mean, rude, unkind, generally a bad person.",moral,1,,,,,,2,29,2
2,It does not sound like something someone who say in conversation. What does that sentence mean?,,,,,,,,,,,,,2,43,1
2,"I don't even know what a ""true man"" is, sounds very strange.",,,,,,,,,,,,,1,55,1
,,,,1,"What constitutes a ""true"" woman? Weird way to phrase something, seems sexist and misoginistic",,,,,,,,,2,23,2
,,,,5,,"I'm not exactly sure, other than anatomically challenged humans, all women are true women. ",identity,,,,1,,,2,41,2
,,,,6,,"When they do not fit the image of a woman, whatever that image is.
For example, physical nature, attitude, behavior or words.
A person with three X chromosomes would probably not be a ""true"" woman because of genetic abnormality.
If there is a stereotype of women and a woman does not fit it, then people might say that she is not a true woman.",identity+vague value,,,1,,,,2,47,2
,,,,6,,If she does not have the genatalia of a woman. She often is doing things that are more like a man than a woman.,identity+vague value,,,1,1,,,2,29,2
,,,,7,,While someone cheat by wearing woman dress instead of man dress. By changing their voice and talking as like woman.,identity,,,,1,,,1,38,2
6,,when they are childish or when they act like to womanly.,vague value,,,,,,,1,,,,1,36,1
,,,,6,,If she is not true for her partner. If she cheat some person and prostitute. ,moral,1,,,,,,2,28,2
,,,,5,,When a woman isn't honest. When a woman doesn't have integrity. When a woman doesn't own up to her word. When a woman has convictions and stands by them. ,moral,1,,,,,,1,30,2
6,,If someone does something feminine. Typically used when joking with someone or using sarcasm,vague value,,,,,,,1,,,,2,50,1
6,,"If that person did not fulfill his duties and responsibilities at work, with his family, in his community.  If they didn't embody the characteristics of an ideal man, somebody worthy of respect.  ",vague value+irresponsible,,,,,1,,,,,,1,39,1
,,,,7,,"A woman is not behaving in a way that is characteristic of a cultured person. 
A person identifies as a woman, but does lacks the XX chromosomes that are the genetic qualifiers of being female.",identity+vague value,,,1,,,,2,35,2
,,,,4,,"Someone who isn't a true woman is probably doing things that are typically done by men, such as being able to reproduce.",vague value,,,1,,,,2,29,2
,,,,6,,It would be very good and nice to see the doorman.It should be very different attitude of it,,,,,,,1,2,26,2
3,"It just sounds off. I guess it could make sense to some, as meaning he is manly.",,,,,,,,,,,,,1,53,1
,,,,2,IT DOESN'T SOUND GOOD OR LIKE IT GOES TOGETHER. I THINK IT COULD HAVE BETTER WORDING FOR IT TO SOUND MUCH BETTER AND FLOW MORE. THE WORDING IS OFF AND COULD HAVE USED BIGGER AND BETTER WORDS TO MAKE THE SENTENCE SOUND MUCH BETTER. ,,,,,,,,,1,39,2
6,,One that only puts themselves first among all other people. ,moral,,,,,1,,,,,,1,33,1
6,,"Probably if he is doing something negative, violent, abusive, or otherwise despicable.",abuse,,,,,1,,,,,,1,37,1
1,"Because it suggests that there may be such a thing as a ""non"" true man, which makes no sense at all.  A chair is a ""non"" man. Man does not require qualification.",,,,,,,,,,,,,2,71,1
5,,Some times they may be lie to some kind of attributes it would be very good of it,moral,,,,,1,,,,,,2,26,1
,,,,7,,"Maybe because they don't act as good humans in general, they dont have good morals towards other people or society.",moral,1,,,,,,2,30,2
,,,,6,,"When it comes to communication between men and women thereäó»s a lot of misunderstandings. Even if the right words are being used, the vocal cues arenäó»t. For example, forcing your child to apologize. Sure. Theyäó»ll angrily exclaim äóìIäó»m sorry,äó but itäó»s definitely not sincere.",,,,,,,1,2,26,2
,,,,1,It is unnecessry. She automatically indicates woman. ,,,,,,,,,1,36,2
,,,,5,,Someone who is unsuccessful in all aspects of life (e.g. is incarcerated after stealing from a minimum-wage employer and is thrice divorced). ,moral,1,,,,,,2,26,2
6,,"Well, if weäó»re talking about real life and not semantics, Iäó»d say a true man is that person who bullies, harasses or mistreats others just because he can.",abuse,,,,,1,,,,,,2,33,1
,,,,5,,"When she dresses like a man or acts like a man.  If she has really short hair, walks like a man, talks like a man, & dates women, then she will seem less like a true woman.  That's just my own perception, but I'm not a bigot. ",identity+vague value,,,1,1,,,2,25,2
6,,I really donäó»t know what those circumstances would be. It would be a subjective judgment that someone makes,other,,,,,,,,,1,,1,34,1
2,"It makes it sound like being a man is on some kind of scale or spectrum. I don't think any one can be a ""fake"" man per say, so that is why it sounds a little bit weird.",,,,,,,,,,,,,1,23,1
,,,,5,,If they do not act in a traditionally woman-like way. Or if they are not bilogically a woman. I would rarely use that phrase however,identity+vague value,,,1,1,,,2,26,2
,,,,5,,"I personally wouldn't say something like that, but I could imagine someone might say that of a tomboy, a woman working in a traditionally male-dominated field, or a woman who likes sports.",vague value,,1,,,,,1,40,2
,,,,4,,nothing                                                                                                                                                  ,other,,,,,1,,1,35,2
,,,,4,,I'm guessing if the woman is sort of a tomboy. A woman who does not dress feminine. ,vague value,,1,,,,,2,29,2
,,,,2,context not sensible and does not sound like something someone would say,,,,,,,,,2,66,2
5,,"Those who believe in stereotypes of men as being ""tough"" or ""strong"" might say someone is not a true man if he exhibits weakness of any sort.",vague value,,,,,,1,,,,,1,54,1
4,,"If someone was to be utterly squeamish, timid, and/or reticent I would probably attribute this label.",vague value,,,,,,1,,,,,2,58,1
5,,"I took the first sentence to mean that he is a äóìmanly manäó as opposed to his biological sex. So in my interpretation, someone who is not a true man might be more feminine and not as macho",vague value,,,,,,,1,,,,1,27,1
6,,"If they do not stick to their word and they do not protect their family and make sacrifices for them.  If they are selfish and only care about themselves, and they are weak and unable to take control in situations.",moral+irresponsible+cowardly,,,,,1,,,,,,2,22,1
,,,,6,,A woman who doesn't like girly things like clothes or accessories ,vague value,,1,,,,,1,40,2
,,,,4,,"When she is disorganized, messy and careless, especially of her female friends",vague value,,1,,,,,2,24,2
,,,,2,"I'm not sure, likely because I've never heard it said.",,,,,,,,,2,35,2
,,,,7,,When a woman doesn't act the way people expect her to act as a woman.  (As a stereotypical woman.),vague value,,,1,,,,1,50,2
6,,"He is not trust worthy person, he is a fraud. Basically not a time lazy guy.",moral,,,,,1,,,,,,2,33,1
,,,,5,,When someone either not born a female or does not identify as a female. ,identity,,,,1,,,1,34,2
,,,,6,,When the individual' somatic cells contain one X chromosome and one Y chromosome (such as to avoid restricting XXY individuals or those with similar chromosomal abnormalities).,identity,,,,1,,,2,26,2
,,,,7,,When she is acting in a manner which seems contrary to the stereotypical view of a woman/female.  When she is acting more manly and doing more courageous things.  When her job is not typically a 'female' job.,vague value,,1,,,,,1,34,2
7,,"not a nice person cause thats what I heard from somebody that if youre not a human it means youre not a nice person
",moral,,,,,1,,,,,,2,23,1
5,,"If someone is not masculine or manly, then I would not describe them as a true man.",vague value,,,,,,,1,,,,1,40,1
5,,Under the circumstances a man might not be a true man if he does not support his wife or girlfriend in life.  He might not be a true man if he doesn't live up to his obgligations to family.,irresponsible,,,,,1,,,,,,1,65,1
,,,,6,,Someone who does not identify with being a woman or a female or is still a teen.,identity,,,,1,,,1,50,2
7,,When they don't go out of their way to help someone or stick up for someone.,moral+cowardly,,,,,1,,,,,,1,33,1
,,,,1,I don't know how someone can be a true woman. It doesn't make sense to me.,,,,,,,,,1,38,2
7,,if they do not fall under the natural guidance of what a true man is considered to be in a typical society,vague value,,,,,,,1,,,,2,62,1
6,,"I think one where he is all about one area like sports. This is not a true man. That would be a frat boy. A true man is well rounded. He likes and appreciates many things like, travel, art, music, food,etc.",overconforming,,,,,,,,,1,,1,56,1
,,,,6,,the main circumstance  that i think would cause someone to not be a true woman was if they were a man,identity,,,,1,,,2,24,2
,,,,4,,I would not use that ever. No matter the circumstances. ,other,,,,,1,,1,36,2
7,,When someone acts childish. When someone acts cowardly. When someone acts immaturely.,cowardly+immature,,,,,1,,,,,,2,29,1
,,,,2,"I tend to use the word ""true"" when describing to what extent someone is devoted to something. Thus, is sounds weird that some is a true woman. ",,,,,,,,,1,20,2
,,,,7,,"If they chose not to be identified as such. If someone believes they are not a woman, then they are not.",identity,,,,1,,,1,30,2
6,,"If he isnäó»t a gentleman who speaks respectfully, holds doors, and is generally chivalrous",disrespectful,,,,,1,,,,,,1,55,1
,,,,6,,When they betray or abuse someone they care about.,moral+abuse,1,,,,,,2,21,2
4,,"When he does not face his fears for example, he fears he jumps off a cliff and he will have protection",cowardly,,,,,,1,,,,,2,25,1
3,I think I get what the sentence is trying to say but it is phrased a bit oddly. ,,,,,,,,,,,,,2,35,1
7,,If they weren't honest or if they didn't stand by their friends.,moral,,,,,1,,,,,,1,29,1
,,,,4,,Someone who doesn't act like one. Someone who is not feminine or acts rude.,vague value+disrespectful,1,,1,,,,2,34,2
6,,"If they are a girl genetically, or dont act like a man. 

 ",identity+vague value,,,,,,,1,1,,,2,28,1
6,,"If they are a woman or if they identify as a woman. Or if they are a child, male or female. ",,,,,,,,,1,,,1,31,1
,,,,7,,"If you have any real, genuine interest in her, make sure she knows that your sights are not just set on one goal. If a man is truly interested in a woman, the time frame matters less and less, because time together is what he is going for, regardless of what they're doing (or not doing). When a woman feels as ...",,,,,,,1,2,25,2
6,,When they do something feminine. When they do something that society seems fit to attribute to a woman.,vague value,,,,,,,1,,,,2,43,1
7,,"If they don't provide for their families, if they abuse women, if they neglect their children, etc. ",irresponsible+abuse,,,,,1,,,,,,2,31,1
3,I have never heard of this expression before. What is a true man?,,,,,,,,,,,,,2,33,1
,,,,5,,"I guess if she has horrible habits like cursing , spitting etc...Or if she thinks of herself as a man (dresses as a man, and does everything else in a ""manly"" way) .",identity+vague value,,1,,1,,,1,55,2
,,,,7,,"I would not say that, but would expect to here it from a man when a woman did something he didn't consider womanly. Like cursing, smoking, drinking....",vague value,,1,,,,,1,52,2
,,,,1,"A woman is a woman.  Every woman is a true woman, so it doesn't make sense to me.",,,,,,,,,1,37,2
,,,,6,,Perhaps if someone is transitioning or dressed in drag.,identity,,,,1,,,1,55,2
,,,,3,Because sometimes people say that to describe a woman that is very girly,,,,,,,,,1,35,2
2,"It doesn't sound like something people would say, and I don't know what it means to be a ""true man""",,,,,,,,,,,,,1,24,1
,,,,4,,"Someone who is crude and manly, who stomps around and says vulgar things. ",vague value,,1,,,,,1,36,2
3,"there is no one type of man that is more natural or better than others. i think the sentence makes it seem like all men should be just like this stereotype, and if you aren't, then you can't call yourself a man. I think different people also consider qualities that are masculine like being strong, being a provider for the family, etc are what it means to be a man while others consider just biologically having everything necessary to be considered a man means you are a ""true"" man",,,,,,,,,,,,,2,33,1
7,,"I love that after I spend the day with you, I can still smell your perfume on my clothes. And I love that you are the last person I want to talk to before I go to sleep at night. And it's not because I'm lonely, and it's not because it's New Year's Eve. I came here tonight because when you realize you want to spend the rest of your life ",,,,,,,,,,,1,2,29,1
,,,,3,Woman itself is natural. Adding suffix true doesn't make any sense.,,,,,,,,,2,35,2
,,,,5,,"She is a true woman could be perceive as something positive or someone negative, depending on the context of the person making the statement, so I would avoid the phrase all together.  One might call a transgender female not a true woman.",identity,,,,1,,,2,57,2
,,,,2,"It just sounds strange to be a ""true woman"". She is a woman no matter what. ",,,,,,,,,2,33,2
,,,,4,,Only if they were not genetically born a woman or if they did not identify as one,identity,,,,1,,,2,25,2
6,,"if a man fails to say truth, can say as not true man",moral,,,,,1,,,,,,2,55,1
4,,if that person is a woman therefore she is not a man,identity,,,,,,,,1,,,2,23,1
7,,"I think if some one was acting in a feminine nature, that might be a time when some one is not a true man. ",vague value,,,,,,,1,,,,2,49,1
6,,"I don't think there are any behavioral characteristics that make someone a ""true"" man. I think any man could be considered a ""true"" man.",other,,,,,,,,,1,,1,35,1
7,,"someone that doesn't show honesty and integrity in his work and at home with family. For me, a man stands up for what is right.",moral+cowardly,,,,,1,,,,,,1,49,1
4,,If they did not have man parts. I don't like to define a person by the things they do that make them a man. I define a man by his biology.,identity,,,,,,,,1,,,1,25,1
,,,,7,,When the person presents themselves as a woman or a man...........transgender,identity,,,,1,,,1,69,2
,,,,7,,If they're a man you wouldn't say they are a true women. Some women would also reject being called a true women I believe,identity,,,,1,,,2,26,2
,,,,7,,"A woman who is not a true woman is a woman who is not true to herself or to others, a woman who is not trustworthy or friendly to others, and a woman who puts her interests before the interests of her family and friends. Women who are not true women are women you do not enjoy being around.",moral,1,,,,,,2,27,2
5,,Someone is not a true man if they do not keep their word and if they do not man up when they need to,moral+cowardly,,,,,1,,,,,,1,20,1
7,,"I love that after I spend the day with you, I can still smell your perfume on my clothes. And I love that you are the last person I want to talk to before I go to sleep at night. And it's not because I'm lonely, and it's not because it's New Year's Eve. I came here tonight because when you realize you want to spend the rest of your life ",,,,,,,,,,,1,2,25,1
4,,"If they were, in fact, a woman or maybe they had a sex change.",identity,,,,,,,,1,,,2,56,1
,,,,6,,anyone who has undergone surgery to change from a man to a woman will not be a true woman in my opinion.,identity,,,,1,,,1,28,2
,,,,7,,If they are not born a woman and try to claim to be one. You can only be a woman if you were born one. ,identity,,,,1,,,1,32,2
7,,If he acts mean or cruel. If he doesn't stand up for others. If he takes advantage of others.,moral+cowardly,,,,,1,,,,,,1,63,1
,,,,4,,The only real circumstance in which someone would say that someone is not a true woman would be the case where that person is actually a man and not really a woman.,identity,,,,1,,,2,29,2
6,,"If they shy away from responsibilities, never accept blame or be the first to negotiate a compromise. ",irresponsible+cowardly,,,,,1,,,,,,2,22,1
,,,,7,,If they physically or mentally do not relate to stereotypes of women.,identity+vague value,,,1,1,,,1,24,2
,,,,6,,"when a man dresses as a woman.  when she exhibits mostly manly interests and traits.
",identity+vague value,,,1,1,,,2,58,2
,,,,7,,If they had an altering operation to make them a male,identity,,,,1,,,1,41,2
7,,"I couldn't see a case where I would say someone is not a true man.  But being from the south, some use the term ""real man"" or ""true man"" for those that hunt, race cars, or just more barbaric actions.",vague value,,,,,,1,,,,,1,35,1
6,,I'd would say someone is not a true man if the person was caught lying or backstabbing people. Especially if they mistreat their significant other or partner.,moral,,,,,1,,,,,,2,23,1
,,,,5,,If she was not a woman biological. Such as a man who feels like his a woman trapped in a man's body. ,identity,,,,1,,,1,29,2
,,,,7,,more masculine traits and features while still having feminine behavior,vague value,,,1,,,,2,60,2
7,,If he was a terrible person and did things that made him out to be a terrible overall human being I would say that is not a true man,moral,,,,,1,,,,,,1,29,1
,,,,7,,"If they were a man, eithe cis or trans. Otherwise, this sentence sounds fine to me.",identity,,,,1,,,1,36,2
5,,If they act in an ungentlemanly manner. Or if they cry all and complain all the time. Or if they never take care of any of their obligations.,vague value+irresponsible,,,,,1,1,,,,,2,43,1
,,,,1,"""true woman"" can unintentionally imply sexual or gender preferences.",,,,,,,,,2,32,2
