Man,Response_Man_No,Response_Man,Coding_Man,Woman,Response_Woman_No,Response_Woman,Coding_Woman,Moral,Stereotypical,Vague Value,Identity,Other,Nonsense,Gender,Age,Group
5,,"It depends on the man's societal ties.  If a man is a Christian in an adulterous relationship then some would insinuate this person is not a true ""man"" as men that are true are faithful.  If men of the Jewish faith are not working and lazy or ignoring their responsibility to famiily and home then it may be said that they are not a man.",moral+irresponsible,,,,,1,,,,,,1,50,1
,,,,7,,She is someone who is dishonest and lies about things.,moral,1,,,,,,1,43,2
2,"Because you are either a man or not a man. Also, to say someone is a ""true man"" means that there is some stereotype associated with it. Therefore, the implication would be that all men are true men. ",,,,,,,,,,,,,1,46,1
,,,,5,,"if they are trans I suppose, I've not a clue other than that, as i'm not really into or understand the woman stereotype much at all",identity,,,,1,,,2,41,2
6,,"If a man acts cowardly, hurts a woman, treats his wife and/or kids poorly; shirks his duties like work or doesn't care for his family; puts his family in jeopardy",moral+irresponsible+cowardly,,,,,1,,,,,,1,47,1
,,,,6,,"Even though it might be controversial, someone who has undergone a sex change.",identity,,,,1,,,2,21,2
,,,,7,,"She feels entitled to a high salary, good relationship, and happiness without taking action or responsibility to make those things come into her life. She plays the victim card and cannot take blame for her mistakes. She makes decisions based on how she feels in the moment, without taking into account any sort of rational or logical reasoning. She claims she's independence while simultaneously complaining that the reason she isn't happy is because men in society won't give it to her.",moral+irresponsible+vague value,1,1,,,,,2,27,2
7,,If a man were cowardly or weak. I would say it about a man who doesn't take care of his responsibilities or hides from his problems.,moral+irresponsible+cowardly,,,,,1,,,,,,1,30,1
,,,,7,,"I can not think of such a circumstance. While it might sound natural to say that, it doesn't really say anything and is kind of silly.",other,,,,,1,,2,56,2
4,,BECAUSE THEY NOT UNDERSTAND THE SENTENCE AND THE SENTENCE WAS VERY SIMPLE  TO CONVERT MAN LIFE,,,,,,,,,,,,2,26,1
4,,when a man fails do do something that is considered to be brave or heroic. It implies a man being alpha and taking charge of a situation,cowardly,,,,,1,,,,,,2,36,1
,,,,7,,When they have a sex change and want to claim they're biologically a woman. ,identity,,,,1,,,2,24,2
,,,,6,,I would say someone is not a true woman if they were not born a female.,identity,,,,1,,,1,33,2
,,,,1,"I can't decide what they're trying to say. Is it a jab at transgendered people? Are any women really more of a ""true"" woman than the rest of us?",,,,,,,,,1,32,2
7,,"If they disrespect their significant other, or they neglect their children.",disrespectful+irresponsible,,,,,1,,,,,,2,29,1
2,I don't know what that means. What does being a true man mean?,,,,,,,,,,,,,1,27,1
6,,If they act in a cowardly way and are unable to defend themselves or those that they love.,cowardly,,,,,1,,,,,,1,34,1
,,,,7,,"I'm not sure I understand the question, but some people may use the phrase to describe their personal opinion of a perfect woman (ex. cooks cleans mother etc) And for me personally..if they identify as a man? not sure..",identity+vague value,,,,1,,,1,26,2
,,,,2,"A woman isn't something you can ""truly"" or ""not truly"" be, you either are one or are not.",,,,,,,,,1,38,2
5,,"If someone is a coward, a liar, or a scam artist, they aren't a true man. It has nothing to do with masculinity, and everything to do with respect.",moral+cowardly,,,,,1,,,,,,1,24,1
5,,"If he is is upfront,honest,and clear about his intentions, if he is dishonesty and sneaky he would not be a true man.",moral,,,,,,,,,,,1,46,1
,,,,5,,If male disguised himself as women . I n this situation i would say not a true woman.,identity,,,,1,,,1,31,2
,,,,7,,"If she is acting like a man,  she is not acting like a true woman, if she is acting  strange  or weird.  She iis not acting her usual self. ",vague value,,,1,,,,2,55,2
6,,Someone who is not brave or who doesn't face his responsiblities.,irresponsible+cowardly,,,,,1,,,,,,1,29,1
5,,THE WORD TRUE MAN DOES NOT DEFINES THE CHARACTER OF ANY MAN,,,,,,,,,,1,,2,24,1
,,,,6,,"If a female acted in a masculine manner most if not all of the time,",vague value,,,1,,,,2,63,2
6,,If he was a woman who was dressed up as a man and not a biological man.,identity,,,,,,,,1,,,2,33,1
,,,,3,"It feels redundant. Of course she is a woman, this is implied through the use of the pronoun she.",,,,,,,,,2,23,2
1,It's just. Every man is a true man. It sounds never not subjective/creepy.,,,,,,,,,,,,,1,30,1
,,,,2,"There are no natural definitions of what it could mean to be a ""true"" woman. This doesn't tell me anything about her or what that could possibly mean. Does she conform to typical stereotypes of womanhood? Are there other meanings behind it? It doesn't make much sense.",,,,,,,,,2,27,2
6,,He doesnäó»t something that others would deem as un-masculine.,vague value,,,,,,,1,,,,1,20,1
7,,"Someone is not a true man when they are two faced.  By this I mean that the individual is projecting an image of themselves which is not truly what they are thinking.  This can actually be a very dangerous type of individual and men may have an edge over ladies in being able to spot these type of individuals.  They can't be trusted.  They lie to the world around them, and they are extremely convincing but behind the scenes they are operating based upon a hidden agenda.  People who have an agenda can't be trusted.  Atheists should be taking notes.",,,,,,1,,,,,,2,56,1
,,,,5,,"If they are dishonest, have no morals, hurt people on deliberately, anything that would be deemed bad by society",moral,1,,,,,,1,28,2
7,,If someone is not a true man then they probably are not treating others well and not working hard.  They are probably not taking care of their family.,disrespectful+irresponsible,,,,,1,,,,,,1,38,1
5,,When the person you are referring to is a woman. When the male you are referring to wants to act and be feminine.,identity,,,,,,,,1,,,2,34,1
,,,,3,"The sentence doesn't sound natural because I don't think there is such a thing as a ""true woman."" Women can be entirely different and it's hard to stereotype one into that sentence.",,,,,,,,,1,25,2
4,,"If they are an animal or a different gender than man. I can see how someone could label someone as not a ""true man"" if the person doesn't display classic masculine traits, but I think that reasoning is outdated and silly",identity,,,,,,,,1,,,2,34,1
4,,"They are immoral, unethical, deplorable, shameless etc.",moral,,,,,1,,,,,,2,30,1
,,,,5,,"I guess one would say that a woman was not a true woman anymore if that woman had altered her physical state.  For example, if that woman had had sex change operation.  That woman would no longer be a true woman.  ",identity,,,,1,,,1,42,2
,,,,5,,"If they were a man, like perhaps a transgender person?",identity,,,,1,,,2,23,2
7,,If he did anything that society normally seems unmanly.,vague value,,,,,,,1,,,,2,44,1
6,,If they were a woman; if they acted in a feminine manner,identity,,,,,,,,1,,,2,36,1
,,,,7,,"A woman who expresses majority male charchteristics such as burping, farting, yelling, agressivness in public. A woman who has no desires to partisipate in any socially accepted female norms. ",vague value,,1,,,,,1,43,2
,,,,7,,The only circumstance I believe someone is not a true woman is if they are not determined at birth to be a girl.,identity,,,,1,,,2,30,2
7,,"When he lies, then he is a false man. When he is afraid to be true then he is not a true man.",moral,,,,,,1,,,,,2,29,1
6,,"Someone who beats a woman, or hurts a child on purpose, with malice in their hearts. ",abuse,,,,,,1,,,,,1,33,1
,,,,6,,"I suppose if you wanted to shame her for not possessing or displaying traditionally ""feminine"" qualities. ",vague value,,,1,,,,1,34,2
,,,,7,,I would consider a person to no longer be a true woman when they have a penis between their legs.,identity,,,,1,,,2,21,2
6,,If he identifies with a different gender or acts like someone of the opposite gender. ,identity,,,,,,,,1,,,1,29,1
5,,Very strong and masculine and full of himself. That is the only circumstance.,overconforming,,,,,,,,,1,,1,28,1
,,,,6,,"Probably a woman who doesn't fully embrace her female characteristics, and is a woman in technical terms. Also, someone who isn't a true woman could be rogue-like and not very virtuous.",vague value+moral,1,,1,,,,2,30,2
,,,,6,," These are just some of the little white lies I know women have told men when they're afraid to crush his delicate ego. ... No one wants to be shamed for their body, nor should they be. So I'm going to let you have this small victory, and someone will probably tell you the truth eventually. Just not me. If you have any real, genuine interest in her, make sure she knows that your sights are not just set on one goal. If a man is truly interested in a woman, the time frame matters less and less, because time together is what he is going for, regardless of what they're doing (or not doing). When a woman feels as ...",,,,,,,1,2,21,2
,,,,7,,It's not like that. In this situation they are the girl.,,,,,,,1,1,32,2
,,,,5,,When a woman try to lie to you or they are not honest with you.,moral,1,,,,,,2,29,2
,,,,6,,"YES , MY MOTHER SISTER AND WIFE In every test you can take, we come out as opposites. She is super outgoing and has the light up the room personality, while I would rather have a deep conversation with one or two people in the corner. She loves order, while my design and order is quite chaotic. She loves curling up on a couch to relax, while I find exploring in nature to be the greatest in relaxation. She can name most stars of movies, TV shows, and music, while I name off encyclopedias of ""useless"" knowledge. She is an English teacher, I teach science, history and geography. But God certainly knew what He was doing when He brought us together. She is amazing and makes me a much greater person.",,,,,,,1,2,28,2
7,,"Circumstances that would not someone a true man would be something such as not taking care of his family, or taking care of his wife, and etc. ",irresponsible,,,,,1,,,,,,1,32,1
5,,"if they do not take care of their family and be a father, they are not a true man",irresponsible,,,,,1,,,,,,2,36,1
,,,,7,,"A woman who doesn't have maternal instincts or a caring nature. Doesn't have to be a mother, she just needs to possess that caring quality",nurturing,1,,,,,,1,46,2
,,,,1,"What does ""true"" have to do with being a woman? It seems an odd thing to say. In that sentence the definition of true is superfluous. You can't be a ""false"" woman.",,,,,,,,,1,61,2
6,,Can't think of any time you would be saying someone is not a true man.,other,,,,,,,,,1,,1,59,1
,,,,7,,She was not born female but was medically altered to be a woman.,identity,,,,1,,,2,51,2
6,,"Not honest, not trustworthy, doesn't stand up for his values.",moral+cowardly,,,,,1,,,,,,2,42,1
,,,,6,,someone is dressed up in women's clothing and not the true identity of a women.,identity,,,,1,,,1,45,2
7,,i would say that someone is not a true man when this person behaves like a a coward or ,cowardly,,,,,1,,,,,,1,30,1
,,,,3,"What defines woman, exactly? Today gender is becoming more and more fluid. A man who identifies as a woman is no less of a woman than a biological woman.",,,,,,,,,1,24,2
6,,A man is not defined by what he does in front of a crowd but instead by what he does when no one else is around,moral,,,,,,,1,,,,1,36,1
6,,If they donäó»t have a penis. Or if they do have a penis but they want to get rid of it or want to become a woman. ,identity,,,,,,,,1,,,1,22,1
5,,I would say that someone is not a true man if he is not honest with himself and with the people around him,moral,,,,,1,,,,,,2,26,1
,,,,1,"A subjective sentence that lacks clarity. What is a ""true woman?""",,,,,,,,,2,51,2
6,,Being transgender. Someone that is not a true man would not exhibit mescaline attributes.,identity+vague value,,,,,,,1,1,,,1,46,1
,,,,3,a woman is descriptive - true would indicate she is not,,,,,,,,,1,66,2
,,,,5,,"The woman who doesn't have the basic traits of a true woman like, loving, caring, concern for her children,soft at heart,gentle,will do anything for her family etc. is not a true woman.",nurturing,,1,,,,,1,39,2
7,,"Perhaps if it's someone who would rather be a woman, who acts more feminine as opposed to the macho stereotype we place on men. ",identity+vague value,,,,,,,1,1,,,1,59,1
,,,,5,,"When is a man
When it's a disrespectful woman
When is a woman who doesn't love herself",identity+disrespectful+no self love,1,,,1,,,2,23,2
,,,,2,"I feel it is enough to describe about a woman, She is true.",,,,,,,,,2,32,2
7,,Someone who is unchivalrous would be less than a man. Or a criminal ,moral+disrespectful,,,,,1,,,,,,1,39,1
7,,"A man that cries a lot or seems too feminine. A man that doesnäó»t like things that are qualified as äóìmanlyäó, like getting dirty, playing video games, working hard, and hanging out with other guys watching sports. ",vague value,,,,,,1,,,,,1,38,1
,,,,5,,there are no circumstances. unless the woman has a sex change and decides that she is no longer a woman ,identity,,,,1,,,2,19,2
6,,He is not true man unless he does something to better the world,moral,,,,,1,,,,,,2,37,1
7,,If they do not live a moral life and is typically doing bad instead of good.,moral,,,,,1,,,,,,1,37,1
,,,,2,Because someone identifies as a woman or doesn't; implies someone else might not be a 'true woman.',,,,,,,,,1,43,2
5,,WHen he does not like manly things or prefers to do things women typically like to do,vague value,,,,,,,1,,,,1,30,1
6,,"Usually, one might use this in the context of describing a man's character, therefore, when a man is not a true man it might mean that they are a coward or disrespectful or conniving. ",disrespectful+cowardly,,,,,1,,,,,,2,31,1
,,,,6,,Her habits and mannerisms are classless. She doesn't carry herself well. She isn't genuine.,disrespectful,1,,,,,,1,34,2
,,,,5,,"I suppose if someone acted in a manner that was not stereo-typically feminine, one might actually say that she is ""not a true woman"".  I suppose some might also say that same thing about a trans woman, even if they weren't intending for it to be insulting ",vague value+identity,,,1,1,,,2,34,2
7,,"If someone was a woman. Otherwise I don't see how a man couldn't be a true man. Even if he dressed up as a woman, he would be crossdressing, but would still be a man.",identity,,,,,,,,1,,,1,35,1
7,,"If he is transgender. That is, although he APPEARS to be a man, he is really a woman.",identity,,,,,,,,1,,,2,70,1
6,,there are no circumstances. it's a natural thing to say but if you evaluate it it's a very sexist thing to say and ignores cultural and biological factors of gender and sex,other,,,,,,,,,1,,1,36,1
,,,,6,,Not being a good person. Being rude and vulgar. Not taking care of their kids.,nurturing+disrespectful,1,,,,,,2,37,2
5,,When someone is showing classically feminine qualities.,vague value,,,,,,,1,,,,2,20,1
6,,"When a man is abusive who beats up a woman and children.  Or when you think it is a man but a robot, with the changing of technology it seems that will be possible soon.",abuse+identity,,,,,1,,,1,,,1,59,1
5,,"If the person were a woman disguised as a man. If the person were a boy pretending to be a man. If the person did not have certain traits that are typically considered to be manly like being strong, liking the outdoors, and treating women well. ",identity+vague value,,,,,,1,,1,,,1,27,1
,,,,6,,I would use it to describe someone who is transgender or who is a liar,identity+moral,1,,,1,,,1,26,2
,,,,6,,"If someone was made to look like a woman through surgical procedures, or if someone dressed as a woman but was genetically a man.",identity,,,,1,,,1,46,2
7,,When he doesnt perform a duty of a man by living rightly and always not upright ,moral,,,,,1,,,,,,2,36,1
,,,,4,,"If a man had a sex change to become a woman. He therefore is a man and not a ""true"" woman in my mind. Or, if a man acts like a woman but is truly a man. They are not a ""true"" woman. ",identity,,,,1,,,1,29,2
,,,,7,,"I'm not sure. I would take into consideration her personality, and how she handles things and also how she might treat others. I think she would need to be strong and fearless to be a true woman. ",not supportive of feminism,,,,,1,,1,35,2
,,,,3,"It implies that there is a concept of ""true woman"" that people already understand. A ""true scientist"" seems like someone who is very passionate about science and their work. A ""true woman"" doesn't carry the same meaning and sounds awkward.",,,,,,,,,2,32,2
,,,,6,,the sentence of variable to the the doorman is a not a true woman. i think its very wrongly make the sentence . ,,,,,,,1,1,23,2
,,,,5,,WHEN SHE TRYING TO DOMINATE A MALE WITH HER FREEDOM,vague value,,,1,,,,2,27,2
,,,,6,,when the woman has no sense of sensitivity and empathy,moral,1,,,,,,2,30,2
,,,,6,,she not ture for any with his love and she is a bitch cheats every one,moral,1,,,,,,1,32,2
5,,"There are a lot of phrases that you never want your partner to utter. äóìWe need to talkäó is one that always puts a pit in peoples' stomachs. For me, it's when my boyfriend says äóìI ate the last of the ice cream.äó But sometimes dreaded phrases can actually be part of a larger and scarier problem in your relationship.",,,,,,,,,,,1,2,29,1
4,,Under what circumstances would you say that someone is STANFORD  ,,,,,,,,,,,1,1,31,1
6,,"Communication is the key to any strong relationship. Communication is how we let others know how much they mean to us. Since we all communicate our love differently, itäó»s important to keep a loose grip on the definition of communication itself, but one thing will remain certain:

If a man truly loves you, you will know it and feel it. If he doesnäó»t, you will be left wondering all the time if he does.",,,,,,,,,,,1,2,22,1
,,,,6,,"'- I don't think it is about being ""liberal"" so much as having ""democratic"" beliefs. To say someone is democratic means they believe in equal representation. By calling Renault a ""true democrat"", Rick is saying that Renault is indiscriminate with his choice of women. All women are equal in his eyes, not ...",,,,,,,1,1,45,2
5,,"It is normal to feel a little hesitated during the initial dates, but if thatäó»s how you feel every single time, then perhaps you donäó»t even want to be in that relationship. If the words donäó»t come out fluently and with conviction, it is a sign that your heart is not in sync with what you are doing.",,,,,,,,,,,1,1,29,1
,,,,3,"There is nothing grammatically wrong with the sentence as it is written, but it would be pronounced differently when spoken. ... It sounds good. It's how I talk. Except you've got a comma fault. Some (many) these days say that you can separate two independent clauses in a ... Even that doesn't sound right.",,,,,,,,,2,22,2
4,,"I love that after I spend the day with you, I can still smell your perfume on my clothes. And I love that you are the last person I want to talk to before I go to sleep at night. And it's not because I'm lonely, and it's not because it's New Year's Eve. I came here tonight because when you realize you want to spend the rest of your life ...",,,,,,,,,,,1,2,22,1
,,,,2,It just seems weird to call someone a true woman. What does it even mean to be a true woman?,,,,,,,,,1,26,2
,,,,6,,When  a female human being exhibits a lack of maturity in some way or when she has  actually not yet undergone puberty.  ...or if the person has a Y chromosome.,identity+vague value,,,1,1,,,2,45,2
,,,,7,,When she has hissy fits when she can't get her way. When she is bossy and rude.,vague value,,1,,,,,1,35,2
3,Because no everybody who looks like man is a man and viceverse,,,,,,,,,,,,,1,40,1
2,A man is a man and there is nothing in being true for a man,,,,,,,,,,,,,2,47,1
,,,,5,,If they are not identifying with a feminine attitutde. ,vague value,,,1,,,,2,26,2
1,what is a true man? makes no sense....a mans man makes more sense,,,,,,,,,,,,,2,32,1
3,"If I understand the question you are asking whether, in general, a sentence is grammatically correct because it sounds right or if it sounds right because it is grammatically correct",,,,,,,,,,,,,1,23,1
5,,"Maybe in a bad situation and about a strange only, i'll say someone is not a true man.",other,,,,,,,,,1,,1,24,1
7,,I will proof to each and every person. I will true. That is my attitude.,,,,,,,,,,,1,2,29,1
,,,,2,People have different ideas of what it means to be a man or a woman,,,,,,,,,2,52,2
,,,,5,,"The movie Casablanca is set in 1941, in the Moroccan city of Casablanca. At the time, Casablanca was ""under the dual control of Nazi Germany and the Nazi-puppet government in Vichy, France, that the Germans had installed after occupying France in 1940"".",,,,,,,,1,25,2
,,,,6,,I would think that if they are acting in a way that would be more attributable to how a true man would act then they would not be acting like a true woman.,vague value,,,1,,,,2,38,2
,,,,7,,I think more in a sense of talking about maturity.,vague value,,,1,,,,1,28,2
6,,Yes my close friend not true for me.Yesterday i ask help to him but he escaped that place .He is very danger .,,,,,,,,,,,1,2,28,1
6,,THAT PERSON CHARACTER IS VERY WRONG AND THE BEHAVIOUR  ITS ALSO. THAT IS NOT TRUE MAN. SOME TIMES TELL  LIE WORDS SO NOT TRUE PERSON.,moral,,,,,1,,,,,,1,30,1
7,,If a male soldier were to desert his post out of fear of the enemy. ,cowardly,,,,,1,,,,,,1,30,1
,,,,5,,SOME WOMAN IS NOT VIRTUE TO SOME ANOTHER PERSON IT IS BEST EXAMPLE OF IS NOT A TRUE WOMAN,moral,1,,,,,,2,25,2
,,,,6,,SOME PERSONS DO NOT GET VIRTUE TO OTHER PEOPLE  IT IS BEST EXAMPLE OF NOT TRUE WOMEN,moral,1,,,,,,2,25,2
